make,model,vehicle_class,engine_size,cylinders,fuel_type,fuel_consumption_comb,co2_emissions
214.29437231927454,209.38022884382946,3,1.6,4,2,5.4,129
214.29437231927454,205.65870278840316,0,2.0,4,2,9.7,230
214.29437231927454,205.65870278840316,0,2.4,4,2,8.4,199
214.29437231927454,205.65870278840316,0,2.0,4,2,5.7,133
214.29437231927454,218.346890105312,0,1.6,4,2,7.5,177
214.29437231927454,218.346890105312,0,1.6,4,2,7.5,175
214.29437231927454,260.5858869353864,2,3.3,6,2,11.5,272
214.29437231927454,253.31237666861446,3,2.4,4,2,9.6,225
214.29437231927454,253.31237666861446,3,2.4,4,2,10.2,242
214.29437231927454,253.31237666861446,3,3.3,6,2,11.2,265
214.29437231927454,222.77189308857777,3,1.6,4,2,8.5,199
214.29437231927454,222.77189308857777,3,1.6,4,2,8.4,198
214.29437231927454,222.77189308857777,3,2.0,4,2,8.7,206
214.29437231927454,247.69226694075857,3,2.4,4,2,9.2,218
214.29437231927454,247.69226694075857,3,2.0,4,2,11.1,263
214.29437231927454,247.69226694075857,3,2.4,4,2,10.5,247
214.29437231927454,252.6744760619559,0,2.0,4,3,9.7,229
214.29437231927454,252.6744760619559,0,3.3,6,3,11.8,279
309.6182266009852,337.7032477430773,5,6.5,12,3,21.5,487
309.6182266009852,337.7032477430773,5,6.5,12,3,21.7,493
309.6182266009852,300.0618066472487,5,5.2,10,3,15.9,366
309.6182266009852,300.0618066472487,5,5.2,10,3,15.7,370
309.6182266009852,300.0618066472487,5,5.2,10,3,15.9,366
309.6182266009852,300.0618066472487,5,5.2,10,3,15.7,370
309.6182266009852,300.0618066472487,5,5.2,10,3,15.7,370
309.6182266009852,300.0618066472487,5,5.2,10,3,15.7,370
309.6182266009852,269.5141692693033,6,4.0,8,3,16.9,384
287.5914291071855,255.80999853979614,6,3.0,6,3,13.3,311
287.5914291071855,255.80999853979614,6,3.0,6,0,10.4,279
287.5914291071855,255.80999853979614,3,2.0,4,3,10.5,246
287.5914291071855,288.359793424515,6,3.0,6,3,12.4,291
287.5914291071855,288.359793424515,6,3.0,6,0,9.6,256
287.5914291071855,288.359793424515,6,5.0,8,3,13.0,305
287.5914291071855,288.359793424515,6,5.0,8,3,15.5,365
287.5914291071855,288.359793424515,6,3.0,6,3,12.4,291
287.5914291071855,288.359793424515,6,3.0,6,0,9.6,256
287.5914291071855,288.359793424515,6,5.0,8,3,12.6,294
287.5914291071855,288.359793424515,3,2.0,4,3,9.6,225
287.5914291071855,288.359793424515,3,2.0,4,3,9.8,231
287.5914291071855,288.359793424515,3,2.0,4,0,8.5,229
287.5914291071855,288.359793424515,3,2.0,4,3,10.6,248
287.5914291071855,288.359793424515,3,3.0,6,3,11.6,273
241.11236085324157,223.2645162937484,0,2.5,4,2,5.3,124
241.11236085324157,223.2645162937484,0,3.5,6,2,9.1,211
241.11236085324157,223.2645162937484,0,3.5,6,2,9.4,219
241.11236085324157,244.8312487412606,0,3.5,6,3,10.9,254
241.11236085324157,244.8312487412606,0,5.0,8,3,12.5,293
241.11236085324157,267.96381800418504,6,4.6,8,3,14.6,341
241.11236085324157,244.53191370562575,0,2.0,4,3,9.5,220
241.11236085324157,244.53191370562575,0,3.5,6,3,10.9,254
241.11236085324157,244.53191370562575,0,3.5,6,3,10.9,254
241.11236085324157,248.46198855245905,0,5.0,8,3,12.6,294
241.11236085324157,248.46198855245905,0,3.5,6,3,8.1,189
241.11236085324157,260.31246951425646,0,3.4,6,3,11.1,261
241.11236085324157,260.31246951425646,0,3.5,6,3,9.1,214
241.11236085324157,277.75421877938237,6,5.7,8,3,15.8,371
241.11236085324157,232.39267345591594,3,2.0,4,3,9.7,226
241.11236085324157,232.39267345591594,3,2.0,4,3,9.9,232
241.11236085324157,232.39267345591594,3,2.5,4,2,7.5,176
241.11236085324157,257.5948943661972,0,3.5,6,3,11.2,262
241.11236085324157,257.5948943661972,0,3.5,6,3,11.2,262
241.11236085324157,257.5948943661972,0,5.0,8,3,12.6,289
241.11236085324157,238.90561286083405,3,3.5,6,2,10.8,252
241.11236085324157,238.90561286083405,3,3.5,6,2,11.1,268
241.11236085324157,238.90561286083405,6,3.5,6,3,7.9,185
241.11236085324157,238.90561286083405,6,3.5,6,3,8.1,190
241.11236085324157,232.09370341427152,0,2.0,4,2,7.2,168
241.11236085324157,232.09370341427152,0,2.0,4,2,5.6,130
241.11236085324157,232.09370341427152,0,2.0,4,2,6.0,140
267.29372382507205,313.3555825556849,0,2.7,6,2,12.0,281
267.29372382507205,313.3555825556849,0,3.0,6,2,12.3,289
267.29372382507205,313.3555825556849,0,3.7,6,2,12.2,287
267.29372382507205,253.35487565210946,3,2.0,4,2,11.0,257
267.29372382507205,253.35487565210946,3,2.0,4,2,10.9,256
267.29372382507205,253.35487565210946,3,2.3,4,2,11.5,270
267.29372382507205,265.7959481648008,6,3.5,6,2,13.7,322
267.29372382507205,265.7959481648008,3,3.7,6,2,12.7,297
267.29372382507205,229.30756671147202,0,2.0,4,2,10.4,245
267.29372382507205,229.30756671147202,0,3.0,6,2,11.8,278
267.29372382507205,229.30756671147202,0,2.0,4,2,5.9,139
267.29372382507205,251.20463693187776,3,2.0,4,2,10.7,250
267.29372382507205,251.20463693187776,3,2.7,6,2,11.0,259
267.29372382507205,274.226560062472,6,3.5,6,2,13.4,314
309.6182266009852,269.9354866952552,0,3.0,6,3,12.2,286
309.6182266009852,269.9354866952552,0,3.0,6,3,12.6,295
309.6182266009852,269.9354866952552,0,3.0,6,3,12.6,295
309.6182266009852,280.454284415006,0,4.7,8,3,15.0,354
309.6182266009852,279.1876415099287,6,3.0,6,3,13.7,324
309.6182266009852,279.1876415099287,6,3.0,6,3,14.0,330
309.6182266009852,279.1876415099287,6,3.8,8,3,15.3,360
309.6182266009852,279.1876415099287,6,3.8,8,3,15.3,360
309.6182266009852,278.1858481758841,0,3.0,6,3,12.8,299
309.6182266009852,278.1858481758841,0,3.0,6,3,12.8,301
309.6182266009852,278.1858481758841,0,3.8,8,3,13.7,321
193.67222862744978,222.83915050999187,0,2.0,4,2,7.7,179
193.67222862744978,222.83915050999187,0,2.0,4,2,8.0,186
193.67222862744978,222.83915050999187,0,2.0,4,2,8.1,189
193.67222862744978,212.5926036965281,3,2.0,4,2,8.8,206
193.67222862744978,212.5926036965281,3,2.5,4,2,8.8,206
193.67222862744978,212.5926036965281,3,2.5,4,2,8.5,201
193.67222862744978,212.5926036965281,3,2.5,4,2,9.3,217
193.67222862744978,212.5926036965281,3,2.5,4,2,9.0,208
193.67222862744978,212.5926036965281,3,2.5,4,2,9.8,230
193.67222862744978,212.5926036965281,3,2.2,4,0,8.4,227
193.67222862744978,251.60178931339277,3,2.5,4,2,9.6,225
193.67222862744978,251.60178931339277,3,2.5,4,2,10.5,244
193.67222862744978,177.95624318865583,0,2.0,4,2,7.6,178
193.67222862744978,177.95624318865583,0,2.0,4,2,7.7,180
193.67222862744978,177.95624318865583,0,2.5,4,2,7.7,181
193.67222862744978,177.95624318865583,0,2.5,4,2,7.8,183
193.67222862744978,177.95624318865583,0,2.5,4,2,8.2,192
193.67222862744978,177.95624318865583,0,2.0,4,2,7.7,181
193.67222862744978,177.95624318865583,0,2.0,4,2,7.8,181
193.67222862744978,177.95624318865583,0,2.5,4,2,8.0,187
193.67222862744978,177.95624318865583,0,2.5,4,2,8.1,189
193.67222862744978,177.95624318865583,0,2.5,4,2,8.7,204
193.67222862744978,221.5636801690439,0,2.5,4,2,8.0,187
193.67222862744978,221.5636801690439,0,2.5,4,2,8.9,208
193.67222862744978,231.16535298528447,5,2.0,4,3,7.9,186
193.67222862744978,231.16535298528447,5,2.0,4,3,8.1,189
277.38663484486875,241.5456940770784,0,2.0,4,3,8.4,195
277.38663484486875,241.5456940770784,0,2.0,4,3,8.5,199
277.38663484486875,241.5456940770784,3,2.0,4,3,8.3,192
277.38663484486875,241.5456940770784,3,2.0,4,3,8.6,201
277.38663484486875,249.05165071400307,0,3.0,6,3,10.7,253
277.38663484486875,249.05165071400307,0,3.0,6,3,11.2,263
277.38663484486875,249.05165071400307,0,3.0,6,3,11.1,255
277.38663484486875,249.05165071400307,3,3.0,6,3,10.8,255
277.38663484486875,249.05165071400307,0,4.0,8,3,11.2,263
277.38663484486875,249.05165071400307,0,4.0,8,3,11.2,263
277.38663484486875,300.1948735382282,0,4.0,8,3,12.0,282
277.38663484486875,300.1948735382282,0,4.0,8,3,11.8,277
277.38663484486875,229.68674539262486,0,2.0,4,3,9.2,217
277.38663484486875,256.9866658928441,0,3.0,6,3,10.7,235
277.38663484486875,257.46794108826026,0,3.0,6,3,9.9,232
277.38663484486875,257.46794108826026,0,3.0,6,3,10.9,245
277.38663484486875,257.46794108826026,0,3.0,6,3,10.6,237
277.38663484486875,257.46794108826026,0,3.0,6,3,10.2,239
277.38663484486875,257.46794108826026,0,4.0,8,3,13.5,318
277.38663484486875,257.46794108826026,0,4.0,8,3,12.7,299
277.38663484486875,321.5821289681778,6,4.0,8,3,17.0,396
277.38663484486875,237.96386130088158,0,2.0,4,3,9.6,225
277.38663484486875,259.0116007841973,3,3.0,6,3,11.2,262
277.38663484486875,259.0116007841973,3,3.0,6,3,11.3,265
277.38663484486875,259.0116007841973,3,4.0,8,3,13.2,309
277.38663484486875,259.0116007841973,3,4.0,8,3,13.2,309
277.38663484486875,287.4800510190653,6,3.0,6,3,12.4,292
277.38663484486875,287.4800510190653,6,3.0,6,3,12.6,297
277.38663484486875,287.4800510190653,6,4.7,8,3,15.8,370
277.38663484486875,287.4800510190653,6,4.7,8,3,15.2,357
277.38663484486875,273.3908163647381,6,4.7,8,3,15.7,370
277.38663484486875,289.89489436619715,0,3.0,6,3,11.2,264
277.38663484486875,289.89489436619715,0,4.0,8,3,13.7,323
277.38663484486875,289.89489436619715,0,4.0,8,3,13.7,324
277.38663484486875,289.89489436619715,5,4.0,8,3,13.5,315
277.38663484486875,289.89489436619715,5,4.0,8,3,13.5,315
277.38663484486875,289.89489436619715,5,4.0,8,3,14.0,327
277.38663484486875,300.1948735382282,0,4.0,8,3,11.8,275
277.38663484486875,300.1948735382282,0,4.0,8,3,13.1,306
277.38663484486875,300.1948735382282,0,4.0,8,3,11.6,271
277.38663484486875,300.1948735382282,0,6.0,12,3,15.1,356
277.38663484486875,300.1948735382282,0,6.0,12,3,14.3,337
277.38663484486875,300.1948735382282,0,6.0,12,3,14.6,343
277.38663484486875,270.85434627026666,5,5.5,8,3,13.0,303
277.38663484486875,243.42662606134675,5,3.0,6,3,10.2,238
277.38663484486875,236.1234864955125,3,2.0,4,3,8.4,196
277.38663484486875,236.1234864955125,3,2.0,4,3,9.1,215
277.38663484486875,249.05165071400307,0,2.0,4,3,9.4,219
277.38663484486875,249.05165071400307,0,2.0,4,3,9.9,231
277.38663484486875,249.05165071400307,0,2.0,4,3,9.5,221
277.38663484486875,249.05165071400307,3,2.0,4,3,9.5,221
277.38663484486875,229.68674539262486,0,2.0,4,3,8.2,193
277.38663484486875,229.68674539262486,0,2.0,4,3,8.7,204
277.38663484486875,256.9866658928441,0,3.0,6,3,9.8,213
277.38663484486875,257.46794108826026,0,2.0,4,3,9.7,228
277.38663484486875,257.46794108826026,0,3.0,6,3,10.3,244
277.38663484486875,257.46794108826026,0,3.0,6,3,11.6,271
277.38663484486875,257.46794108826026,0,3.0,6,3,11.0,257
277.38663484486875,257.46794108826026,0,3.0,6,3,10.8,254
277.38663484486875,321.5821289681778,6,4.0,8,3,16.3,378
277.38663484486875,237.96386130088158,3,2.0,4,3,9.0,209
277.38663484486875,259.0116007841973,3,2.0,4,3,10.0,234
277.38663484486875,259.0116007841973,3,2.0,4,3,10.0,234
277.38663484486875,287.4800510190653,6,3.0,6,3,12.1,282
277.38663484486875,273.3908163647381,6,3.0,6,3,13.2,312
277.38663484486875,273.3908163647381,6,4.7,8,3,15.1,355
277.38663484486875,300.1948735382282,0,4.0,8,3,12.2,286
277.38663484486875,300.1948735382282,0,6.0,12,3,15.1,355
277.38663484486875,250.58123934242553,3,2.0,4,3,10.7,251
277.38663484486875,250.58123934242553,3,2.0,4,3,10.5,248
277.38663484486875,250.58123934242553,3,2.0,4,3,11.4,268
277.38663484486875,300.1948735382282,0,3.0,6,3,10.8,253
277.38663484486875,300.1948735382282,0,4.0,8,3,11.7,275
277.38663484486875,300.1948735382282,0,4.0,8,3,11.3,265
277.38663484486875,300.1948735382282,0,4.0,8,3,11.3,265
277.38663484486875,270.85434627026666,5,3.0,6,3,10.3,241
277.38663484486875,270.85434627026666,5,4.7,8,3,11.6,270
277.38663484486875,243.42662606134675,5,2.0,4,3,8.8,205
196.5882358454174,196.5882358454174,0,1.5,3,3,7.9,184
196.5882358454174,196.5882358454174,0,1.5,3,3,7.5,175
196.5882358454174,196.5882358454174,0,1.5,3,3,7.9,184
196.5882358454174,196.5882358454174,0,1.5,3,3,7.5,175
196.5882358454174,196.5882358454174,0,1.5,3,3,9.0,212
196.5882358454174,196.5882358454174,0,1.5,3,3,9.1,214
196.5882358454174,196.5882358454174,0,1.5,3,3,7.9,184
196.5882358454174,196.5882358454174,0,1.5,3,3,7.5,175
196.5882358454174,196.5882358454174,3,1.5,3,3,9.2,215
196.5882358454174,196.5882358454174,3,1.5,3,3,9.1,214
196.5882358454174,196.5882358454174,0,2.0,4,3,8.4,197
196.5882358454174,196.5882358454174,0,2.0,4,3,9.0,210
196.5882358454174,196.5882358454174,0,2.0,4,3,8.4,197
196.5882358454174,196.5882358454174,0,2.0,4,3,9.0,210
196.5882358454174,196.5882358454174,0,2.0,4,3,9.2,214
196.5882358454174,196.5882358454174,0,2.0,4,3,9.7,227
196.5882358454174,196.5882358454174,0,2.0,4,3,8.4,197
196.5882358454174,196.5882358454174,0,2.0,4,3,9.0,210
196.5882358454174,196.5882358454174,0,2.0,4,3,9.2,215
196.5882358454174,196.5882358454174,0,2.0,4,3,9.7,228
196.5882358454174,196.5882358454174,0,2.0,4,3,8.4,197
196.5882358454174,196.5882358454174,0,2.0,4,3,9.0,210
196.5882358454174,196.5882358454174,0,2.0,4,3,9.2,214
196.5882358454174,196.5882358454174,0,2.0,4,3,9.7,227
196.5882358454174,196.5882358454174,0,2.0,4,3,8.4,197
196.5882358454174,196.5882358454174,0,2.0,4,3,9.4,220
196.5882358454174,196.5882358454174,0,2.0,4,3,9.3,220
196.5882358454174,196.5882358454174,0,2.0,4,3,9.7,228
200.5329488136728,244.4433769335182,3,1.5,4,2,9.3,216
200.5329488136728,198.61989436619717,0,1.2,3,2,6.2,143
200.5329488136728,198.61989436619717,0,1.2,3,2,6.5,151
200.5329488136728,198.61989436619717,0,1.2,3,2,6.4,148
200.5329488136728,198.61989436619717,0,1.2,3,2,6.6,153
200.5329488136728,236.44416748010366,3,2.4,4,2,9.1,212
200.5329488136728,236.44416748010366,3,3.0,6,3,10.6,246
200.5329488136728,227.1484095281017,3,2.0,4,2,8.8,206
200.5329488136728,227.1484095281017,3,2.0,4,2,9.2,213
200.5329488136728,227.1484095281017,3,2.4,4,2,9.4,218
236.86486486543748,262.42989659780073,5,3.7,6,3,11.1,261
236.86486486543748,262.42989659780073,5,3.7,6,3,11.5,270
236.86486486543748,262.42989659780073,5,3.7,6,3,11.5,271
236.86486486543748,262.42989659780073,5,3.7,6,3,11.8,279
236.86486486543748,219.89489436619718,0,2.5,4,2,7.4,174
236.86486486543748,219.89489436619718,0,2.0,4,2,8.1,190
236.86486486543748,219.89489436619718,0,2.5,4,2,7.5,177
236.86486486543748,219.89489436619718,0,2.5,4,2,7.9,186
236.86486486543748,219.89489436619718,0,2.5,4,2,8.1,190
236.86486486543748,273.9472975764951,6,5.6,8,2,15.5,364
236.86486486543748,284.9254799609166,2,2.5,4,2,12.3,290
236.86486486543748,284.9254799609166,2,4.0,6,2,12.7,299
236.86486486543748,284.9254799609166,2,4.0,6,2,13.9,326
236.86486486543748,284.9254799609166,2,4.0,6,2,13.5,317
236.86486486543748,260.43744740825207,0,3.8,6,3,12.6,295
236.86486486543748,237.98700038773546,0,1.6,4,2,7.2,169
236.86486486543748,246.9124290128346,0,3.5,6,3,9.9,233
236.86486486543748,232.70793044411354,0,1.6,4,2,8.0,188
236.86486486543748,232.70793044411354,0,1.6,4,2,7.9,186
236.86486486543748,245.90186253465595,0,3.5,6,2,10.2,240
236.86486486543748,245.90186253465595,0,3.5,6,2,10.3,242
236.86486486543748,243.54900607103673,3,2.0,4,2,9.3,218
236.86486486543748,247.44135548625985,3,3.5,6,2,10.2,240
236.86486486543748,247.44135548625985,3,3.5,6,2,10.7,250
236.86486486543748,247.44135548625985,3,3.5,6,2,11.0,259
236.86486486543748,235.3448660493919,3,2.0,4,2,8.0,188
236.86486486543748,235.3448660493919,3,2.0,4,2,9.2,217
236.86486486543748,235.3448660493919,3,2.0,4,2,8.4,198
236.86486486543748,231.52465425285544,3,2.5,4,2,8.2,192
236.86486486543748,231.52465425285544,3,2.5,4,2,8.7,204
236.86486486543748,207.58016786607618,0,1.8,4,2,7.3,172
236.86486486543748,207.58016786607618,0,1.8,4,2,7.8,183
236.86486486543748,207.58016786607618,0,1.6,4,3,8.2,193
236.86486486543748,207.58016786607618,0,1.6,4,3,8.3,195
236.86486486543748,207.58016786607618,0,1.6,4,3,8.7,205
236.86486486543748,207.58016786607618,0,1.6,4,3,8.7,204
236.86486486543748,282.45807634775895,6,5.6,8,2,13.3,312
236.86486486543748,282.45807634775895,6,5.6,8,2,13.4,315
236.86486486543748,282.45807634775895,6,5.6,8,2,14.1,331
236.86486486543748,221.85613346558785,0,1.6,4,2,7.0,164
236.86486486543748,221.85613346558785,0,1.6,4,2,7.7,180
258.9414893617021,246.34333112324134,0,3.0,6,3,9.4,221
258.9414893617021,246.34333112324134,0,3.0,6,3,10.1,237
258.9414893617021,246.34333112324134,0,3.0,6,3,9.7,227
258.9414893617021,246.34333112324134,0,3.0,6,3,10.3,241
258.9414893617021,246.34333112324134,0,3.0,6,3,10.4,243
258.9414893617021,246.34333112324134,0,3.0,6,3,11.2,260
258.9414893617021,246.34333112324134,0,3.0,6,3,10.7,249
258.9414893617021,246.34333112324134,0,3.0,6,3,11.0,258
258.9414893617021,246.34333112324134,0,3.0,6,3,9.7,226
258.9414893617021,246.34333112324134,0,3.0,6,3,10.3,242
258.9414893617021,246.34333112324134,0,3.0,6,3,9.7,228
258.9414893617021,246.34333112324134,0,3.0,6,3,10.4,243
258.9414893617021,246.34333112324134,0,3.0,6,3,10.6,248
258.9414893617021,246.34333112324134,0,3.0,6,3,12.3,286
258.9414893617021,246.34333112324134,0,3.0,6,3,9.6,225
258.9414893617021,246.34333112324134,0,3.0,6,3,10.4,242
258.9414893617021,246.34333112324134,0,3.0,6,3,9.8,230
258.9414893617021,246.34333112324134,0,3.0,6,3,10.5,246
258.9414893617021,246.34333112324134,0,3.0,6,3,10.6,248
258.9414893617021,246.34333112324134,0,3.0,6,3,11.0,257
258.9414893617021,246.34333112324134,0,3.0,6,3,10.7,250
258.9414893617021,246.34333112324134,0,3.0,6,3,11.2,260
258.9414893617021,246.34333112324134,0,3.0,6,3,9.9,232
258.9414893617021,246.34333112324134,0,3.0,6,3,10.4,243
258.9414893617021,246.34333112324134,0,3.0,6,3,9.9,231
258.9414893617021,246.34333112324134,0,3.0,6,3,10.5,246
258.9414893617021,258.97010305382094,5,3.8,6,3,13.5,315
258.9414893617021,272.6995198018318,5,4.0,6,3,13.9,324
258.9414893617021,272.6995198018318,5,4.0,6,3,15.1,352
258.9414893617021,272.6995198018318,5,4.0,6,3,14.4,335
258.9414893617021,272.6995198018318,5,4.0,6,3,14.1,334
258.9414893617021,263.5238996565258,5,4.0,6,3,15.1,350
258.9414893617021,249.16404077186834,0,3.0,6,3,9.8,228
258.9414893617021,249.16404077186834,0,3.0,6,3,10.5,246
258.9414893617021,249.16404077186834,0,3.0,6,3,10.8,251
258.9414893617021,249.16404077186834,0,3.0,6,3,11.4,266
258.9414893617021,249.16404077186834,0,3.0,6,3,10.0,233
258.9414893617021,249.16404077186834,0,3.0,6,3,10.5,246
258.9414893617021,264.71142187320856,0,3.8,6,3,11.4,266
258.9414893617021,264.71142187320856,0,3.8,6,3,11.4,267
258.9414893617021,264.71142187320856,0,3.8,6,3,11.4,266
258.9414893617021,264.71142187320856,0,3.8,6,3,11.4,267
258.9414893617021,264.71142187320856,0,3.8,6,3,12.7,297
258.9414893617021,237.83871056084544,5,2.0,4,3,9.4,219
258.9414893617021,237.83871056084544,5,2.0,4,3,9.8,229
258.9414893617021,237.83871056084544,5,2.5,4,3,10.6,249
258.9414893617021,237.83871056084544,5,2.5,4,3,11.0,257
258.9414893617021,237.83871056084544,5,2.5,4,3,9.9,231
258.9414893617021,237.83871056084544,5,2.5,4,3,10.7,249
258.9414893617021,290.729364349892,6,3.0,6,3,11.4,265
258.9414893617021,290.729364349892,6,2.9,6,3,11.8,275
258.9414893617021,290.729364349892,6,4.0,8,3,14.1,329
258.9414893617021,237.95777646736704,5,2.0,4,3,9.4,219
258.9414893617021,237.95777646736704,5,2.0,4,3,9.8,229
258.9414893617021,237.95777646736704,5,2.5,4,3,10.6,249
258.9414893617021,237.95777646736704,5,2.5,4,3,11.0,257
258.9414893617021,237.95777646736704,5,2.5,4,3,9.9,231
258.9414893617021,237.95777646736704,5,2.5,4,3,10.7,249
258.9414893617021,261.80381897678024,3,2.0,4,3,11.3,264
258.9414893617021,261.80381897678024,3,3.0,6,3,11.7,272
258.9414893617021,268.25128471252344,0,3.0,6,3,10.7,250
258.9414893617021,268.25128471252344,0,3.0,6,3,10.9,253
258.9414893617021,268.25128471252344,0,3.0,6,3,10.9,253
258.9414893617021,268.25128471252344,0,3.0,6,3,10.7,250
258.9414893617021,268.25128471252344,0,2.9,6,3,11.2,261
258.9414893617021,268.25128471252344,0,2.9,6,3,11.2,261
258.9414893617021,268.25128471252344,0,2.9,6,3,11.6,273
258.9414893617021,268.25128471252344,0,4.0,8,3,12.6,295
258.9414893617021,268.25128471252344,0,4.0,8,3,13.4,313
258.9414893617021,268.25128471252344,0,4.0,8,3,11.2,261
258.9414893617021,268.25128471252344,0,4.0,8,3,11.2,261
258.9414893617021,268.25128471252344,0,4.0,8,3,11.9,279
292.3831366916503,298.1827965105866,6,3.6,6,2,10.8,253
292.3831366916503,298.1827965105866,6,3.6,6,2,10.4,246
292.3831366916503,298.1827965105866,6,5.7,8,2,13.6,320
292.3831366916503,298.1827965105866,6,5.7,8,2,12.4,290
292.3831366916503,298.1827965105866,6,3.6,6,2,11.1,260
292.3831366916503,298.1827965105866,6,5.7,8,2,13.8,325
292.3831366916503,298.1827965105866,6,5.7,8,2,12.9,302
292.3831366916503,298.1827965105866,6,3.0,6,0,10.4,278
292.3831366916503,298.1827965105866,6,3.6,6,2,11.9,280
292.3831366916503,298.1827965105866,6,3.6,6,1,17.0,283
292.3831366916503,298.1827965105866,6,5.7,8,2,14.8,346
292.3831366916503,298.1827965105866,6,5.7,8,2,13.6,319
292.3831366916503,298.1827965105866,6,3.0,6,0,10.8,289
292.3831366916503,298.1827965105866,6,3.6,6,2,12.6,294
292.3831366916503,298.1827965105866,6,3.6,6,1,18.0,300
292.3831366916503,298.1827965105866,6,5.7,8,2,16.3,382
292.3831366916503,298.1827965105866,6,5.7,8,2,14.0,328
292.3831366916503,246.64867419757937,3,2.4,4,2,9.9,232
309.6182266009852,271.3000092240845,0,6.7,12,3,16.3,382
309.6182266009852,275.0160308391439,0,6.6,12,3,17.0,397
309.6182266009852,298.21719947392893,0,6.6,12,3,17.0,397
309.6182266009852,298.21719947392893,0,6.6,12,3,17.0,397
309.6182266009852,329.5665607212054,0,6.7,12,3,16.3,382
309.6182266009852,329.5665607212054,0,6.7,12,3,16.3,382
